organization,project_name,location,recording_date,longitude,latitude,method,status,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,vocalization,abundance,species_comments,is_verified,observer_id
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-05-15 00:00:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-05-19 22:46:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-05-19 22:46:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-05-22 02:00:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-05-22 02:00:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-05-25 02:00:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-05-25 02:00:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-03 02:00:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-03 02:00:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-04 00:00:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-04 00:00:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-09 12:00:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-09 12:00:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-09 15:00:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-09 15:00:00,-114.334320,53.646213,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-10 12:00:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-10 12:00:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-23 07:05:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-30 05:39:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-30 05:39:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-30 12:00:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-06-30 12:00:00,-114.334320,53.646213,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-07-14 23:08:00,-114.334320,53.646213,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1081-SW,2021-07-14 23:08:00,-114.334320,53.646213,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-03-25 09:29:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-03-25 09:29:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-03-28 00:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-03-28 00:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-03-28 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-03-28 12:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-03-30 00:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-03-30 00:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-01 07:42:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-01 07:42:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-05 19:25:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-07 15:00:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-07 15:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-10 15:00:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-10 15:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-10 19:34:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-10 19:34:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-13 02:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-14 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-14 12:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-19 19:51:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-26 02:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-26 02:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-27 22:06:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-27 22:06:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-30 02:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-04-30 02:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-05 00:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-05 00:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-05 06:23:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-05 06:23:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-06 07:51:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-06 07:51:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-06 20:23:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-06 20:23:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-07 00:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-07 00:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-09 00:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-09 00:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-10 02:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-10 02:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-11 15:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-11 15:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-14 02:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-14 02:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-14 06:06:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-14 15:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-14 15:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-15 07:34:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-18 12:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-18 12:00:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-NW,2021-05-20 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-24 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-25 07:59:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,5.79,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-25 07:59:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,20.53,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-25 07:59:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,11.82,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-25 07:59:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-26 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,0.30,Non-vocal,1,Foraging taps,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-26 12:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-27 00:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-27 00:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-03-28 19:09:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-02 02:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-02 02:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-06 08:59:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-06 08:59:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-06 21:26:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-06 21:26:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-08 02:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-08 02:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-11 12:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-11 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-11 21:36:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-11 21:36:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-12 07:14:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,0.62,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-12 07:14:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,22.70,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-12 07:14:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,47.78,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-12 07:14:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,16.05,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-12 07:14:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,3.87,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-12 07:14:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,13.47,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-12 07:14:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-13 00:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-13 00:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-14 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-14 12:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-15 12:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-15 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-15 15:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-15 15:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-20 06:55:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-20 06:55:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-21 15:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-21 15:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-22 02:00:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-22 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-23 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-23 12:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-27 08:10:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-27 08:10:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-27 15:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-27 15:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-28 20:08:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-04-28 20:08:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-05-02 00:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-05-02 00:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-05-04 20:20:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-05-04 20:20:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-05-05 12:00:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-05-08 12:00:00,-113.994789,53.588359,60s None,Bad Weather,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-05-08 12:00:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-05-09 20:29:00,-113.994789,53.588359,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1082-SW,2021-05-09 20:29:00,-113.994789,53.588359,60s None,New,Alice Pearson,NONE,NONE,,,,,,,,1059
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,1210-SW,2017-03-01 10:29:00,-114.774429,52.939247,180s None,Transcribed,Justin Zhu,DOWO,Downy Woodpecker,Aves,1,12.40,Non-vocal,1,drumming,true,998
