organization,project_name,location,recording_date,method,status,observer_id,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,tag_duration_s,min_tag_freq,max_tag_freq,vocalization,abundance,tag_clip_status,clip_channel_used,verified_by,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,url
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 05:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,0.03,2.00,0.36kHz,1.13kHz,Non-vocal,1,"",1,,-45.71,-50.85,2,-0.000016,-0.020294,0.016388,-33.85,-52.27,-64.61,3,0.000001,-0.00885,0.008881,-41.03,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442307
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 05:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,12.58,6.39,0.05kHz,1.41kHz,Song,1,"",1,,-45.36,-51.68,2,-0.000006,-0.017517,0.018433,-34.69,-48.55,-57.19,3,0.000005,-0.011322,0.011658,-38.67,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442307
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 05:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,30.68,4.99,0.26kHz,1.56kHz,Song,1,"",1,,-46.87,-52.31,2,-0.000011,-0.014374,0.015686,-36.09,-52.37,-65.05,2,0.000001,-0.008209,0.008148,-41.71,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442307
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 05:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,48.08,4.94,0.18kHz,1.44kHz,Song,1,"",1,,-47.32,-52.44,2,-0.000006,-0.014526,0.015198,-36.36,-51.53,-61.91,2,0.000002,-0.007965,0.007965,-41.98,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442307
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 06:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441918
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 07:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442167
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 08:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442409
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 09:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,22.16,2.26,0.36kHz,1.72kHz,Non-vocal,1,"",1,,-48.04,-52.14,2,-0.000009,-0.016571,0.013275,-35.61,-60,-64.92,4,0,-0.003662,0.003876,-48.23,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442329
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 09:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,35.10,2.59,0.18kHz,2.08kHz,Song,1,"",1,,-49.21,-52.59,2,-0.000006,-0.01239,0.012329,-38.14,-58.94,-62.61,4,0.000002,-0.003723,0.004059,-47.83,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442329
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 09:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,50.19,2.34,0.62kHz,1.95kHz,Song,1,"",1,,-44.27,-53.05,2,-0.000012,-0.022827,0.02002,-32.83,-61.63,-66.37,3,0,-0.003296,0.00354,-49.02,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442329
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 10:00:00,60s None,Transcribed,841,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,36.25,5.70,1.10kHz,5.05kHz,Call,1,"",1,,-51.31,-53.18,2,-0.000004,-0.011597,0.014221,-36.94,-56.94,-64.07,2,0,-0.007904,0.007233,-42.04,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442282
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 10:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,52.60,6.65,0.03kHz,1.49kHz,Non-vocal,1,"",1,,-49.67,-53.36,2,-0.000005,-0.012207,0.012482,-38.07,-53.24,-62.06,5,0.000004,-0.004272,0.005035,-45.96,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442282
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 11:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442535
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 12:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442124
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 13:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442039
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 14:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442275
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 15:00:00,60s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,22.74,2.24,0.36kHz,2.16kHz,Non-vocal,1,NEEDS_REVIEW,1,,-48.24,-52.29,2,-0.000016,-0.013824,0.013611,-37.19,-55.63,-64.12,3,0,-0.005676,0.005646,-44.92,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442532
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 16:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442123
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 17:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442038
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 18:00:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,11.74,1.48,0.05kHz,1.44kHz,Non-vocal,1,"",1,,-49.79,-52.04,2,-0.000007,-0.011932,0.011993,-38.42,-54.69,-61.25,2,0.000005,-0.007324,0.005585,-42.7,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442264
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 18:00:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,25.85,1.64,0.13kHz,1.33kHz,Song,1,"",1,,-50.67,-52.87,2,-0.000006,-0.011017,0.012024,-38.4,-59.55,-64,3,0.000002,-0.003693,0.00354,-48.65,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442264
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 19:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442540
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 20:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442134
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 21:00:00,60s None,Transcribed,841,Austin Zeller,NOFL,Northern Flicker,Aves,1,12.54,0.69,0.59kHz,4.64kHz,Call,1,"",1,,-42.94,-52.26,3,-0.000004,-0.022095,0.023529,-32.57,-43.57,-61.31,2,0,-0.019012,0.019165,-34.35,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441889
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 21:00:00,60s None,Transcribed,841,Austin Zeller,NOFL,Northern Flicker,Aves,1,14.55,15.24,0.56kHz,4.67kHz,Song,1,"",1,,-41.11,-52.99,2,-0.000006,-0.032898,0.035156,-29.08,-41.47,-63.15,2,0,-0.029877,0.028473,-30.49,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441889
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 22:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442336
BU,AB Woodpeckers- Time of Day,AM-426-NE,2015-05-18 23:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442445
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 00:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442189
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441944
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 02:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442383
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 04:16:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442140
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 05:16:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441864
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 05:46:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442273
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 06:16:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,31.09,2.84,1.46kHz,2.26kHz,Call,1,"",1,,-26.73,-33.91,2,0.045342,0.014038,0.050812,-25.88,-66.7,-79.33,2,0,-0.006348,0.005035,-43.95,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442346
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 07:16:00,60s None,Transcribed,841,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,10.06,1.59,0.41kHz,4.18kHz,Non-vocal,1,"",1,,-26.69,-33.93,2,0.045368,-0.037415,0.085419,-21.37,-42.38,-60.22,2,-0.000195,-0.060699,0.058746,-24.34,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442426
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 08:16:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442130
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 12:00:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,8.44,2.15,1.49kHz,2.88kHz,Call,1,"",1,,-26.59,-34.25,3,0.045304,0.010132,0.057434,-24.82,-64.9,-75.08,2,-0.000001,-0.00943,0.006042,-40.51,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442509
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442068
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 20:10:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441912
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 21:10:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442159
BU,AB Woodpeckers- Time of Day,AM-441-NW,2017-04-29 22:10:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442416
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 00:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442110
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442018
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 02:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442301
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 04:16:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442050
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 05:16:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441975
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 05:46:00,60s None,Transcribed,841,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,1.96,1.26,0.21kHz,1.44kHz,Non-vocal,1,"",1,,-28.1,-32.36,2,0.038096,0.017334,0.044952,-26.94,-42.87,-47.11,3,-0.006944,-0.020752,-0.000366,-33.66,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442359
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 05:46:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,7.36,1.25,0.18kHz,1.90kHz,Non-vocal,1,"",1,,-28.16,-32.35,2,0.038154,0.019684,0.04425,-27.08,-40.36,-44.53,3,-0.009358,-0.023193,-0.003021,-32.69,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442359
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 05:46:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,14.21,1.50,0.03kHz,1.67kHz,Song,1,"",1,,-28.13,-32.42,2,0.038163,0.019775,0.043915,-27.15,-29.34,-33.63,2,-0.033196,-0.040466,-0.011414,-27.86,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442359
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 05:46:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,23.40,1.69,0.23kHz,1.46kHz,Song,1,"",1,,-28.1,-32.42,2,0.038218,0.019958,0.044189,-27.09,-45.17,-50.02,4,-0.005024,-0.020752,-0.001404,-33.66,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442359
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 05:46:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,41.70,1.53,0.18kHz,1.79kHz,Song,1,"",1,,-28.14,-32.39,2,0.03814,0.019379,0.045898,-26.76,-40.34,-44.6,2,-0.009352,-0.023224,-0.00351,-32.68,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442359
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 05:46:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,49.00,1.70,0.18kHz,1.41kHz,Song,1,"",1,,-28.05,-32.46,3,0.038136,0.019836,0.044098,-27.11,-40.26,-44.67,2,-0.009349,-0.021393,-0.003235,-33.39,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442359
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 06:16:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,13.11,2.26,0.13kHz,1.49kHz,Non-vocal,1,"",1,,-28.13,-32.39,2,0.038252,0.019684,0.044037,-27.12,-35.88,-40.15,2,-0.015669,-0.027954,-0.005554,-31.07,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442249
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 06:16:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,29.43,2.64,0.03kHz,1.62kHz,Song,1,"",1,,-28.08,-32.46,3,0.038254,0.01886,0.044922,-26.95,-29.29,-33.67,3,-0.033274,-0.03949,-0.011536,-28.07,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442249
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 06:16:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,35.06,2.05,0.28kHz,1.41kHz,Song,1,"",1,,-28.1,-32.41,2,0.038222,0.018707,0.043762,-27.18,-50.98,-56.45,4,-0.002364,-0.018188,0.000305,-34.8,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442249
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 07:16:00,60s None,Transcribed,841,Austin Zeller,UNBT,Unidentified Black-backed / American Three-toed Woodpecker,Aves,1,50.68,1.80,0.08kHz,1.26kHz,Non-vocal,1,"",1,,-28.15,-32.49,3,0.038052,0.017273,0.051178,-25.82,-32.28,-36.63,2,-0.023623,-0.035797,-0.007599,-28.92,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442518
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 08:16:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,5.51,1.99,0.08kHz,0.92kHz,Non-vocal,1,"",1,,-28,-32.61,3,0.03809,0.017303,0.047058,-26.55,-32.12,-36.73,5,-0.023703,-0.030304,-0.006866,-30.37,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442065
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 08:16:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,48.18,5.71,2.18kHz,3.10kHz,Call,1,"",1,,-27.75,-33.29,2,0.038014,0.014679,0.052155,-25.65,-70.04,-81.1,2,0,-0.004364,0.003784,-47.2,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442065
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 12:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442434
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 15:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442137
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 20:10:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441994
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 21:10:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442087
BU,AB Woodpeckers- Time of Day,AM-442-CT,2017-04-29 22:10:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442493
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 00:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442049
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 01:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442115
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 02:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442546
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 04:16:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441989
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 05:16:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442082
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 05:46:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442471
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 06:16:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,12.33,2.28,0.23kHz,1.36kHz,Non-vocal,1,"",1,,-27.55,-28.8,3,0.040686,0.026489,0.052185,-25.65,-44.99,-46.41,4,-0.005275,-0.019592,0.002075,-34.16,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442490
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 06:16:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,31.26,2.09,0.15kHz,0.95kHz,Song,1,"",1,,-27.57,-28.77,2,0.040584,0.02533,0.056366,-24.98,-37.45,-38.66,4,-0.012938,-0.025391,-0.004181,-31.91,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442490
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 06:16:00,60s None,Transcribed,841,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,55.84,1.88,0.31kHz,1.65kHz,Song,1,"",1,,-27.56,-28.83,2,0.040717,0.026642,0.052917,-25.53,-52.65,-55.41,3,-0.001594,-0.018188,0.004089,-34.8,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442490
BU,AB Woodpeckers- Time of Day,AM-442-NW,2017-04-29 07:16:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442228
