organization,project_name,location,recording_date,method,status,observer_id,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,tag_duration_s,min_tag_freq,max_tag_freq,vocalization,abundance,tag_clip_status,clip_channel_used,verified_by,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,url
BU,Zeller- Woodpeckers- BU 2021,BG-16-6-I,2020-06-04 03:45:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,1.01,3.90,0.47kHz,11.67kHz,Song,1,"",1,,-33.15,-36.74,2,0.016391,-0.015129,0.045316,-26.87,-55.14,-61.27,2,-0.000009,-0.005316,0.005287,-45.49,-36.71,-43.14,2,0.007285,-0.024533,0.033748,-29.44,-57.14,-60.31,2,-0.000004,-0.006168,0.00551,-44.2,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=185181
BU,Zeller- Woodpeckers- BU 2021,BG-16-6-I,2020-06-04 04:45:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,1.25,3.51,0.28kHz,10.65kHz,Song,1,"",1,,-33.27,-36.04,2,0.016427,-0.014721,0.04493,-26.95,-47.75,-54.94,2,-0.000985,-0.018124,0.015547,-34.83,-36.66,-41.72,2,0.007378,-0.02467,0.034715,-29.19,-48.89,-55.11,2,-0.000441,-0.01519,0.015935,-35.95,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=185182
BU,Zeller- Woodpeckers- BU 2021,BG-16-6-I,2020-06-04 05:15:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=185180
BU,Zeller- Woodpeckers- BU 2021,BG-16-6-I,2020-06-04 22:22:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,0.03,4.09,0.47kHz,11.67kHz,Song,1,"",1,,-34.45,-36.92,2,0.016124,-0.001497,0.029806,-30.51,-54.57,-63.19,2,-0.000009,-0.008409,0.007519,-41.51,-39.1,-44.64,2,0.007269,-0.0086,0.021793,-33.23,-56.88,-61.41,2,-0.000005,-0.00567,0.005768,-44.78,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=184954
BU,Zeller- Woodpeckers- BU 2021,BG-17-14-I,2020-06-02 21:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,1.35,3.55,0.05kHz,11.07kHz,Song,1,"",1,,-22.03,-32.49,2,0.024811,-0.251558,0.296761,-10.55,-22.67,-35.44,2,-0.017507,-0.269606,0.23991,-11.39,-25.96,-28.94,2,0.037589,-0.069309,0.142449,-16.93,-27.59,-31.9,2,-0.026557,-0.127314,0.076615,-17.9,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=187983
BU,Zeller- Woodpeckers- BU 2021,BG-17-16-I,2020-06-06 05:14:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=187990
BU,Zeller- Woodpeckers- BU 2021,BG-17-18-E,2020-06-03 07:46:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=187985
BU,Zeller- Woodpeckers- BU 2021,BG-17-32-E,2020-06-04 07:45:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,1.99,2.91,0.05kHz,10.51kHz,Song,1,"",1,,-31.32,-33.39,2,0.022861,-0.005506,0.045284,-26.88,-34.06,-36.13,2,-0.016571,-0.033888,0.004232,-29.4,-29.71,-30.97,2,0.029565,-0.007249,0.048252,-26.33,-32.46,-33.72,2,-0.021446,-0.0361,0.005422,-28.85,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=187984
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-17 00:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290492
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-17 01:00:00,180s None,Malfunction,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290489
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-17 21:32:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290491
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-20 01:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290490
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-21 12:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290493
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-21 23:33:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290494
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-22 01:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290495
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-22 03:41:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290496
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-23 00:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290497
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-23 05:41:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290499
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-24 05:41:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290501
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-26 02:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290498
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-26 03:42:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290500
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-27 03:43:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290502
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-27 04:43:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290503
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-06-28 15:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290504
BU,Zeller- Woodpeckers- BU 2021,BG-17-40,2019-07-02 04:46:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=290505
BU,Zeller- Woodpeckers- BU 2021,BG-17-52-E,2020-06-04 07:45:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,0.98,3.96,0.19kHz,10.74kHz,Song,1,"",2,,-26.48,-34.68,2,0.019536,-0.168616,0.210283,-13.54,-27.44,-48.03,2,-0.00401,-0.186049,0.179582,-14.61,-23.8,-33.24,2,0.022738,-0.238019,0.290078,-10.75,-24.67,-46.45,2,-0.004672,-0.243127,0.25235,-11.96,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=188003
BU,Zeller- Woodpeckers- BU 2021,BG-17-52-I,2020-06-05 07:45:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,1.36,3.40,0.09kHz,11.44kHz,Song,1,"",2,,-38.09,-41.57,2,0.008655,-0.013371,0.029571,-30.58,-42.88,-46.34,2,-0.004879,-0.019143,0.009805,-34.36,-40.9,-47.74,2,-0.000082,-0.024291,0.021671,-32.29,-45.39,-51.93,2,0.000033,-0.013397,0.015367,-36.27,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=187999
BU,Zeller- Woodpeckers- BU 2021,BG-17-55-E,2020-06-04 07:45:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,2.10,2.84,0.14kHz,10.23kHz,Song,1,"",2,,-26.32,-28.81,2,0.039831,-0.011786,0.088255,-21.09,-33.73,-36.7,2,-0.015318,-0.054927,0.024173,-25.2,-31.22,-39.3,2,0.014969,-0.03555,0.054357,-25.29,-38.39,-44.82,2,-0.005791,-0.038016,0.02745,-28.4,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=188000
BU,Zeller- Woodpeckers- BU 2021,BG-17-63-E,2020-06-04 06:45:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,1.15,3.78,0.84kHz,11.77kHz,Song,1,"",1,,-30.26,-33.25,2,0.025784,-0.026007,0.086199,-21.29,-37.66,-65.3,2,0,-0.051588,0.05335,-25.46,-30.19,-35.12,2,0.023055,-0.0178,0.062194,-24.13,-40.23,-63.87,2,0,-0.035855,0.03633,-28.79,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=188025
BU,Zeller- Woodpeckers- BU 2021,BG-17-6-I,2020-06-03 12:00:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=188006
BU,Zeller- Woodpeckers- BU 2021,BG-17-71-E,2020-06-05 06:45:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,0.54,4.15,0.28kHz,9.15kHz,Song,1,"",1,,-10.1,-29.6,2,0.016458,-0.88778,0.867276,-1.03,-15.4,-36.74,2,-0.001434,-0.461847,0.471461,-6.53,-9.99,-27.23,2,0.030846,-0.88066,0.873197,-1.1,-15.18,-34.56,2,-0.002621,-0.565716,0.610571,-4.29,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=188018
BU,Zeller- Woodpeckers- BU 2021,BG-17-73-E,2020-06-05 06:45:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=188021
BU,Zeller- Woodpeckers- BU 2021,BG-17-7-I,2020-06-03 05:46:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,1.39,3.40,0.70kHz,8.64kHz,Song,1,"",2,,-9.52,-41.85,2,0.010144,-0.565197,0.439411,-4.96,-50.63,-53.77,2,0,-0.011666,0.010493,-38.66,-15.72,-37.71,2,0.006784,-0.172708,0.257972,-11.77,-49.89,-54.37,2,0,-0.011869,0.01187,-38.51,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=188035
BU,Zeller- Woodpeckers- BU 2021,BG-18-100,2020-06-20 07:21:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=194917
BU,Zeller- Woodpeckers- BU 2021,BG-18-90,2020-06-18 07:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=194910
BU,Zeller- Woodpeckers- BU 2021,BG-18-91,2020-06-20 07:21:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=194911
BU,Zeller- Woodpeckers- BU 2021,BG-18-92,2020-06-21 07:21:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=194908
BU,Zeller- Woodpeckers- BU 2021,BG-18-93,2020-06-18 06:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=194909
BU,Zeller- Woodpeckers- BU 2021,BG-18-94,2020-06-18 06:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,0.74,4.80,0.14kHz,9.71kHz,Song,1,"",2,,-39.48,-43.04,2,0.000001,-0.035958,0.045315,-26.88,-41.4,-45.25,2,0.000001,-0.031516,0.034436,-29.26,-45.39,-51.51,2,-0.000014,-0.020522,0.024486,-32.22,-46.71,-56.06,2,0.000004,-0.017738,0.015859,-35.02,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=194915
BU,Zeller- Woodpeckers- BU 2021,BG-18-98,2020-06-18 05:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,None,1,6.54,5.44,1.45kHz,10.46kHz,Non-vocal,1,"",2,,-35.18,-36.45,2,0.01563,-0.00574,0.032993,-29.63,-46.89,-55.67,2,0,-0.016639,0.016291,-35.58,-30.65,-31.34,2,0.027902,-0.007203,0.044253,-27.08,-47.6,-57.49,2,0,-0.013874,0.015541,-36.17,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=194920
BU,Zeller- Woodpeckers- BU 2021,BG-18-99,2020-06-19 07:20:00,60s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=194916
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-03 22:16:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280441
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-04 10:41:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280440
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-05 06:22:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280442
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-05 10:22:00,180s None,Transcribed,841,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,172.27,0.90,0.10kHz,2.02kHz,Non-vocal,1,VERIFIED-No_Star,1,Michel Vorasane,-33.09,-42.59,2,0.01975,-0.027863,0.038269,-28.34,-38.59,-47.53,3,-0.010435,-0.021027,0.016785,-33.54,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280443
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-05 11:22:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280444
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-05 12:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280445
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-06 09:23:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280446
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-06 09:43:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280447
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-06 10:23:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280448
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-06 10:43:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280449
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-06 21:14:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280450
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-07 10:24:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280451
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-07 21:13:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280452
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-08 06:05:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280453
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-08 08:45:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280454
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-09 10:06:00,180s None,Transcribed,841,Austin Zeller,NOFL,Northern Flicker,Aves,1,84.84,4.05,0.61kHz,2.89kHz,Call,1,VERIFIED-No_Star,2,Michel Vorasane,-30.78,-38.66,2,0.016633,-0.028189,0.059257,-24.55,-53.19,-61.65,2,0,-0.008165,0.008315,-41.6,-30.21,-43.74,2,-0.006079,-0.061154,0.047816,-24.27,-52.56,-61.53,2,0,-0.007391,0.008302,-41.62,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280455
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-09 10:06:00,180s None,Transcribed,841,Austin Zeller,NOFL,Northern Flicker,Aves,1,124.68,4.06,0.47kHz,3.74kHz,Call,1,VERIFIED-No_Star,1,Michel Vorasane,-33.74,-36.49,2,0.016577,-0.002533,0.03548,-29,-54.16,-60.95,2,-0.000009,-0.007106,0.006802,-42.97,-38.65,-44.77,2,-0.006179,-0.026623,0.015394,-31.49,-54.71,-60.34,2,0.000003,-0.006773,0.006185,-43.38,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280455
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-09 10:06:00,180s None,Transcribed,841,Austin Zeller,NOFL,Northern Flicker,Aves,1,151.84,1.76,0.98kHz,2.99kHz,Call,1,VERIFIED-No_Star,1,Michel Vorasane,-31.45,-36.61,2,0.01634,-0.008611,0.057779,-24.76,-54.72,-64.61,2,0,-0.005979,0.005954,-44.47,-35.35,-42.84,2,-0.006159,-0.034186,0.031796,-29.32,-57.79,-63.23,2,0,-0.004605,0.004595,-46.74,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280455
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-09 10:06:00,180s None,Transcribed,841,Austin Zeller,NOFL,Northern Flicker,Aves,1,162.80,3.55,1.07kHz,3.50kHz,Call,1,VERIFIED-No_Star,1,Michel Vorasane,-33.73,-36.62,2,0.016627,-0.006046,0.038586,-28.27,-49.25,-65.06,2,0,-0.010426,0.010056,-39.64,-39.14,-43.77,2,-0.006181,-0.03109,0.015476,-30.15,-53.59,-64.29,2,0,-0.007136,0.007079,-42.93,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280455
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-10 07:07:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280456
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-10 08:27:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280458
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-1,2021-07-10 09:27:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280457
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-2,2021-07-04 05:20:00,180s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,2.40,3.23,1.45kHz,2.99kHz,Call,1,VERIFIED-No_Star,2,Michel Vorasane,-38.83,-40.54,2,0.009981,-0.002798,0.018569,-34.62,-63.9,-71.6,2,0,-0.001954,0.001948,-54.18,-32.7,-34.28,2,0.020555,-0.004981,0.030624,-30.28,-61.34,-71.54,2,0,-0.002466,0.002509,-52.01,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280459
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-2,2021-07-04 07:40:00,180s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,21.64,0.38,0.75kHz,6.63kHz,Call,1,VERIFIED-No_Star,2,Michel Vorasane,-39.55,-40.84,2,0.008199,-0.002566,0.016073,-35.88,-61.29,-62.75,2,0,-0.002874,0.002588,-50.83,-33.38,-33.94,2,0.017576,-0.005016,0.029155,-30.71,-56.17,-59.51,2,0,-0.00476,0.004867,-46.25,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280460
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-2,2021-07-04 12:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280461
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-2,2021-07-04 15:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280463
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-2,2021-07-05 23:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280462
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-2,2021-07-06 02:00:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280464
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-2,2021-07-06 14:20:00,180s None,Transcribed,841,Austin Zeller,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280465
BU,Zeller- Woodpeckers- BU 2021,CHPP-WP-2,2021-07-06 21:00:00,180s None,Transcribed,841,Austin Zeller,YBSA,Yellow-bellied Sapsucker,Aves,1,107.71,0.71,1.45kHz,5.09kHz,Call,1,VERIFIED-No_Star,2,Michel Vorasane,-38.53,-40.58,2,0.009235,-0.004534,0.021225,-33.46,-59.42,-66.04,2,0,-0.003655,0.00335,-48.74,-32.87,-33.9,2,0.019296,-0.007157,0.034977,-29.12,-53.5,-65.36,2,0,-0.006368,0.006597,-43.61,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=280466
